datetime,author_title,review_text,review_rating,state,place_id
11/15/2017 19:25:37,Kierstin Gray,"Customer leaves a bit to be desired. Took 30mins for anyone to meaningfully help me, at which point there was a bit of significant attitude towards me by more senior staff. There was no real attempt to explain ot probide positive service or solutions (wasn’t offered to start an account or anything). Upon providing feedback, I got a false answer of concern. Unfortunate that they seem to not be particularly interested in helping folks. The new trainee who initially engaged me was great though, and tried to be communicative.",1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
09/29/2012 10:37:16,David Moon,"Most M&Ts I've been to have great service, but this one exceeded my expectations. The teller was very helpful, and everyone-- including the security guard-- was cheery and awesome. I sure wish NYC had more M&T locations!",5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
02/06/2018 14:56:17,Lauren Hanna,I have been banking at M&T Bank for over 20 years!  They are a great small bank with excellent customer service. I have both personal and business accounts. It's nice to bank at a bank where they staff knows your name !,5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
11/28/2017 16:30:43,cristina madaras,Went right now to withdraw some money and I couldn't because I forgat my ID at home.. so I withdraw from ATM less of course. In this case I should have my ID when I withdraw from ATM also !!!! This is ridiculous and way to much !!! In top of that they have only 3 branches in Manhattan. So inconvinient,1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
11/10/2017 14:52:04,Kirk White,"the worst customers service I have ever experienced in my life.I bring the a check from my company that is for their bank and not only am I waiting for them to themselves together cause it's 910am,they decided to call my company to ask it they gave me this check.I only have 15mins for coffee but to verify a check for their bank
my the branch manager needs to verify why the still dont  have it together at 10 after 900am this morning.",1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
12/02/2022 22:27:11,David Dore,"Excellent customer service, bank reps very cordial and helpful with small business services",5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
02/04/2021 11:42:23,Ron Podovich,The staff were incredibly friendly and helpful both on the phone and in person.,5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
09/23/2019 22:30:57,Rachel Allen,This is the worst branch ever.,1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
12/22/2018 16:02:39,Jack McFadden,Ate my card. Nasty.,1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
11/26/2018 20:20:28,Fodiyo Mu'awuyah,So nice and cool,5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
11/20/2018 09:08:58,Zahid Hasan,Nc,5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
12/27/2023 16:48:12,Angel of darkness,,5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
10/05/2023 14:34:31,Guity Javadi,,1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
03/02/2023 17:29:06,Mario Leon Jr,,5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
12/19/2018 13:09:51,WAANIYE MEDIA naafac,,1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
12/15/2018 08:07:31,ደሊና delina,,2,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
12/10/2018 05:46:08,Vastiben Meta,,4,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
12/09/2018 12:46:51,Rodin Belal,,1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
12/07/2018 18:04:48,Kadu Chaudhari,,1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
12/01/2018 16:53:35,Goutam Dipu,,5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
11/27/2018 20:32:11,Peace Haruna,,2,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
11/07/2018 00:20:34,Ali Brunei,,5,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
09/05/2018 15:50:21,Vinod Nagar,,4,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
06/03/2018 13:25:02,with nayan,,1,New York,ChIJ3_h_V1ZYwokRWPtrI_6AYH8
07/18/2023 13:04:35,Sagine Maitre,My experience with M&T Bank at the 1034 second Avenue location was wonderful all thanks to Radha! Whenever you need help with anything just ask for her! She is truly an amazing person! I waited a little over a month to write this review just because I like to make sure that whatever I have to say doesn’t change after a day or week with anyone. Radha has been very helpful since day one! She will always keep you updated and informed about whatever you need. Her patience level is high and is very easy to talk to. I can go on and on but I really had the best experience with her when it came to my car loan situation. She’s the one that’s making M&T Bank successful!,5,New York,ChIJhcrjNeFYwokRHJ3CP9VMS5w
01/03/2020 21:25:30,Y B,"The most friendly,helpful and professional bank staff I have ever worked with.",5,New York,ChIJhcrjNeFYwokRHJ3CP9VMS5w
09/03/2023 01:14:25,SilvioMakesSense,"Good service, nice knowledgeable people",5,New York,ChIJhcrjNeFYwokRHJ3CP9VMS5w
05/31/2020 11:55:04,Dee May,"Poor customer service, wasn't allowed in even though they are open. Some things cannot be done online or even at the ATM during this pandemic",1,New York,ChIJhcrjNeFYwokRHJ3CP9VMS5w
03/02/2017 17:35:10,John Ingram,This bank often times refuses to reimburse fraudulently stolen funds. Buyer beware.,1,New York,ChIJhcrjNeFYwokRHJ3CP9VMS5w
09/11/2018 20:38:18,Alan Dell,It’s a pleasure to bank here.,5,New York,ChIJhcrjNeFYwokRHJ3CP9VMS5w
09/01/2023 23:19:43,Ellen Klein,,5,New York,ChIJhcrjNeFYwokRHJ3CP9VMS5w
02/17/2018 05:34:45,Mihai Pistol,,1,New York,ChIJhcrjNeFYwokRHJ3CP9VMS5w
02/17/2017 18:11:00,林思祺,,5,New York,ChIJhcrjNeFYwokRHJ3CP9VMS5w
02/05/2024 17:09:30,Andy Cornell,"I'm in California trying to verify Mother in Law's account info to wire her money, they won't verify over phone. That much was expected. However, it was suggested to call the 1-800 number for further assistance. The M&T employee then confirmed that the 1-800 number would not verify over phone either. I then asked, ""Then why would you give me the 1-800 number to call for further assistance?"" Ahh, the brightest and finest of useless information.",1,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
10/13/2023 01:55:48,Michael Santos,"Terrible service!  Especially for the elderly.   I am trying to help my 93 yo father in law with his very simple banking needs.  His daughter, my late wife would take care of his needs and now I am trying to help him.  Because they think that I am trying to steal his small account, we need to go to the branch for the smallest transaction.  I am very busy, here and out of state and have to drop everything I'm doing when my father in law has a banking issue.   Do not open an account at this branch!",1,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
10/27/2021 21:36:14,J M,Extremely poor customer service. I was given the run around multiple times (online banking - branch - online banking) and never able to resolve what should have been a simple issue. I finally gave up and opened an account elsewhere. I would especially recommend anyone planning on opening a business account to think twice.,1,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
11/21/2022 19:09:55,jared heidt,"The bank refuses to send me a statement from a couple months ago. Completely unacceptable and should be illegal. Incompetent customer service every time, and I will be closing my accounts asap",1,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
09/20/2021 15:37:22,Denise Zwerling,I like this bank a lot. As others mentioned the staff are great. I esp work with Narre and she is the sweetest. Always asks about my relative. Thank you Narre and staff.,5,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
03/11/2022 19:25:41,Hamed Afshari,"One of the worst banking experience I had so far, dated website, long wait time on phone call, and not properly trained and motivated bankers,",1,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
08/19/2019 13:29:46,Ralph Roister Doister,"Nice people, but the human teller window is woefully understaffed, so bring a book if you have 15-20 minutes to wait around for non-ATM transactions.",2,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
06/18/2019 21:34:12,Ravi Pamidimukkala,"Exceptional service from Rakeima Taylor. Quick service, friendly and very professional!!",5,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
04/20/2020 18:43:07,dear boss,"Not open now anymore because of covid 19,?  Apparently I'm the first one here???",1,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
02/10/2024 15:38:39,James Jenkins Jr.,Professional services,5,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
08/05/2018 19:59:26,nunya biness,,3,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
11/18/2017 22:35:27,Jay Romero,,5,New York,ChIJWyBfDAtZwokRvSP8ZUuxUV8
04/01/2024 17:30:01,Dionisio Llerena,"Eric is one of the worst bankers I have ever spoken with, no professionalism whatsoever  however chavez was a pleasant contrast to his attitude, if you plan on banking here, don't. I suggest going to another location for more respect.",2,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
08/28/2023 16:28:11,joshua huertas,"I sat with who I think was the Bank manager, Eric Williams, and I simply wanted to open a business checking account for a new business I have. He absolutely refused to show any hint of warmth or professionalism, and concluded the meeting stating ""we can't open your account here"". If you are an up and coming business owner, I recommend staying 100 miles from this bank.",1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
04/29/2019 21:41:01,Lyn,"I have read all the reviews for this location and I have to say my experience was completely different. They were very professional and welcoming. They took there time with me, answered all my questions and even guided me with a few decisions. Very respectful and down to earth. I absolutely loved my experience there and I would definitely recommend this Bank/Branch to anyone. Btw I transferred my bank from Chase to M&T. I made a great decision by doing so. Great customer service.",5,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
02/04/2023 18:32:11,Russell G,"STAY AWAY IF YOU ARE LOOKING FOR A BUSINESS LOAN! I was accompanied into Eric William's office by a bank employee for a scheduled meeting regarding a loan. However, when I entered the senior branch manager's office, he didn't even say hello. He didn't stand up, look in my direction, or acknowledge my presence at all, instead remaining seated and focused on his computer screen. After a few awkward moments of silence, I sat down and explained the purpose of my visit. Williams' responses were terse, and his demeanor was arrogant and condescending. He was inconsistent in his explanation of loan terms and requirements, which further demonstrated his lack of concern for his clients. I realized that there was no point in continuing the conversation with someone who was so unprofessional and disrespectful.",1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
09/29/2014 20:01:58,Steven,"I HAVE NEVER EXPERIENCED SUCH POOR customer service in my entire life. The bank manager here is the description of a moron. He has not the slightest clue on customer service. He works and lives by the motto ""customers are always wrong luckily placed manager will  be correct no matter what"" He is rude and short tempered. Unwilling to comprehend customer issues. When you politely challenge his set in stone statements he gets an attitude and will ask you to explain how he is wrong. I dont know if he has a mentally handicap thought process but i would assume. When i asked about a payroll check deposit on Saturday he told me it would not be available until next Thursday 5 days later. He was more then determined to express he is correct and i will not have my money until 5 days from now. My check ended up being available Tuesday 2 business days later. I felt forced out of the branch by his rushing, rude and less then comforting behavior. This man makes me feel angry hopeless and unintelligent simultaneously. He is black and needs a diet along with a very slow walk through on basic customer service approach.",1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
09/12/2014 20:54:52,Mihai Pistol,"Never been to this branch before and on my way to work decided to give it try. Big mistake. They didn't seem to care that I was in a rush and after denying all their offerings I was told that I must stay there so my information to be updated. Since I didn't have any choice(the teller was holding my driver's license), I had to answer shoddy questions about my personal life. Although I had only good  experience in the past with MT Bank, now I seriously consider closing my checking account.",1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
04/15/2020 10:24:09,Rockquan Nelson,"I actually would say this location makes me feel right at home, great staff , bank teller is amazing we always laugh and chat, we even laugh about how broke i am. When i go to this bank it’s very in and out! No headaches no long wait lines and again amazing staff!",5,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
10/31/2014 21:14:38,Arielle Davi,"I had an issue with my account being over drawn. one thing that i can say is that, the manager at this bank is a great person and will help you as much as he can. Thank you for your help and I look forward to doing business with this bank.",5,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
08/12/2023 21:13:08,Kaynat Khanom,Very nice place. Stuff was very good. I was very satisfied with their service and behavior especially ‘chabraz’.,4,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
05/24/2019 20:40:42,Monique Canselo,"Horrible experience first time visiting this branch. they denied me cashing a SCHOOL CHECK, told me that their system couldn’t “verify” the account associated to this check that my COLLEGE cut for my work-study contributions. Ridiculous. The woman tried to even say that the date printed on my check wasn’t valid when it was made out on a FRIDAY the same day as TODAY that i’m trying to cash it.",1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
05/11/2017 14:47:14,Morgan Madea,Incredibly condescending and rude. Did not want to allow me to withdraw my own money. Will not be returning and will more then likely be closing my account .,1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
06/08/2023 17:15:25,Je Je,Rodney serviced me very well!,5,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
11/01/2018 19:42:30,dear boss,Ouch! All the 1star people are on to something! God! If you're not a homeboy you are BOTHERING them!,1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
12/08/2019 02:55:24,Maria A,I visited this location on a Saturday Morning. Staff willing and able to help.,5,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
02/06/2017 03:12:09,M T,Bad customer service. Not willing to go the extra step to satisfy customer.,1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
05/02/2017 16:11:39,Furgencio “Furg” Herrera,"Slow service, charge for every transaction incl withdrawals, don't recommend",1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
01/12/2024 18:39:03,brandi Carlo,,5,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
10/06/2023 15:19:11,Arnulfo Mtz,,1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
02/07/2022 19:51:25,Winii Garcia,,1,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
01/16/2020 14:17:04,Chey Bayz,,5,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
12/06/2018 03:09:51,game head,,3,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
10/23/2018 02:20:10,Renee Brown,,4,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
02/28/2018 18:16:15,Chasity Marie,,5,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
05/19/2016 19:56:50,Vicki Smith,,4,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
04/28/2016 01:45:38,Plinio Brea,,5,New York,ChIJa5PXJg32wokRBIeCbXXuV2U
01/16/2024 21:40:22,Ivan,"They freeze your account for every little thing, including trying to change your password in case u forgot it. And when they freeze it, you gotta go into the bank to unfreeze it. That means i gotta take time off work for this. ts very inconvenient to bank with them. I recommend going somewhere else. They ask you questions like how much was your last deposit, and what city, state you opened your account. If you don't remember, or give a wrong answer. they will make things very difficult. If you're looking for a hard time, open an account with m and t. Worst customer service ever, from the corporate office, call center, all the way down",1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
04/12/2024 13:11:56,Helly Tored,WORST BANK EVER i deposit my IRS checked the atm swallow my check and screen said we cannot process right now they kept my check and didnt give me no reciept !!! I went to the bank Had to file a claim so a person can open up atm and take my check out !!!!!,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
04/19/2024 21:47:34,B A,Horrible service. Nasty attitudes. Extremely judgmental.  From the tellers to the manager. I wouldn’t recommend anyone at all to come to this branch to conduct business.,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
04/01/2024 21:48:58,Diana Becerra,The employee Hugo Alegria is very nice and provides great customer service,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
12/22/2022 15:50:15,Steven Marshal,"Worse Bank in the US!!! Period!!! DON’T EVER open an account with them!! You the best service go to Chase!! My check cleared in my account, the money showed it’s available, but they still put a block on my account. I called Custer service they hang up on me. I have to reach out to 7online for assistance!!! There’s a black lady she sits by the commercial banking, very ghetto, loud and embarrassing. I heard everything she’s telling the customer. Everyone looking like this can’t be real. Its better to saved your money under your mattress than open an account with these bunch of unprofessional!!
TAKE MY ADVICE!!!!! Don’t come here!!!!
Worse Bank ever!!!!

Save your money under your mattress than come here!!!!!!!!

Worse BANK Ever!!!!!!!

Wendy’s Restaurant have a better customer service than these people!!!",1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
04/18/2023 19:42:02,Mergatroyd Spivey,"Wow, it's amazing how a little make-up and the task of working around OTHER people's money can make a person so rude. The rudeness affects everyone there, from manager to security guard. And don't let them start talking to you about mutual funds, unless you like losing money.",1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
07/06/2023 18:32:20,Mohammed Hoque,"Very nasty service and nasty employees. I couldn’t withdraw $5000 from this branch .As per employees, I had to notify a day earlier to withdraw more than $5000.
Never experienced that with citi and Bank of America before .Definitely will switch from this horrible Bank !!",1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
10/18/2022 21:02:06,TOFAYEL AHMED,"Very bad business bank and they change their policy by their wish. Blessing
PSITendo This person was lying about her statement which I was asking for in writing. But she didn’t agree with it. And other person name Amely she said she’s not gonna give her last name cause it’s against their bank policy. I have the confirmation number to fight those coward if they want to. Worst business bank ever seen.",1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
07/19/2023 03:16:16,Sweet,"The worst bank that I have see,The manager is the worst person that I meet,I ask he to speak to the manager because I have issue with my check and  he told me come to the room to talk about it,when I when he try to tell me like I am scammed.I don’t recommend it to know one.Very unrepeatable,Does not help you if you need a help ..Employees and managers are horrible!!Do not go there..",1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
02/20/2023 21:21:30,Norberto Betancourt,Hi I tried to open an account with M&T but I was denied because the lady the dark skin one she was too racist and she asked me for proof of citizenship when I showed her my SSN card and she had to put her judgment on me I was going to curse her for this and she needs to get fire for having racism and her judgment for any customers who tried to open an account at this very bank,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
12/27/2019 22:35:43,Me. Jacobs,"Worst customer service ever, the supervisor ain’t no matter from the agent that’s in the bank. If I could give them a negative -100 I would. I would inform you to please do NOT go to this Back location if you do NOT want your time to be wasted.",1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
07/01/2023 15:41:24,TheJuste Luxury,Bad service the employees don’t know how to communicate. I believe they think they own this bank 👎🏿👎🏿👎🏿👎🏿,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
08/19/2022 17:26:26,Im Gonna Help You Now Michael Butler (Creator of Blizzy Codes),This bank is so community oriented. I love the fact they are socially aware and participating in community events. I had a fantastic time. This bank is awesome,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
06/19/2018 16:40:07,Eda Faulkner,"I live in Far Rockaway and the commit is not bad at all for the most part.The bank have so much to offer.When you first open up a checking account u receive a 150.00 dollars for u can do,anything with the money giving to you.",4,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
10/28/2019 12:24:03,Eddie Hart,This bank is terrible! They don’t tell you that you have to wait 5 business days for a check to clear until after your account open. Then they tell me it should clear Monday now they saying Wednesday! Worst bank ever!,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
11/29/2018 16:02:37,SHARIFUL HAQUE,Mary Dutan the worst customer service I have ever seen. She told 10000 documents and looks like racist. She should be removed immediately and take into prosecution.,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
04/16/2021 13:07:13,Aus Johnson,"the bank mgr was VERY rude & insulting, it was NOT a pleasant experience as I was signing up for a new business checking account few years ago, I sincerely hope this man does not work there anymore.",1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
07/25/2022 11:58:42,Mayra Lara Pol,The place looks great. As you enter customer service tale care of you. Very friendly place.,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
05/20/2015 18:13:39,Will lopez,they dont explaing to the costumers about the banks fees you get surprise when you get your montly stament....then they said they cant help you,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
07/03/2021 17:12:11,Miss Stephanie Garden Lady,I am so happy to bank here. Now my daughter does and soon our community garden!,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
07/19/2022 17:23:02,Ja R,What was the different location and there's a drive-thru,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
02/13/2023 19:21:56,Eric Leviner,"Slow service, not enough teller's.",3,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
11/30/2018 16:45:28,Erik Taveras,Great service. Lola is the best.,4,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
08/18/2023 00:18:27,Francisco Rodriguez,Nice bank to come to,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
10/15/2022 02:57:05,Ga Mclean,Great costumer service,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
01/24/2018 13:46:46,Rayan sun,Don't use M&T service sucks,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
01/03/2018 19:48:38,pedro checo,Best bank,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
02/10/2014 09:47:52,Alonzo Smith,Good bank,4,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
11/23/2020 04:53:48,Irving Stewart,it's ok,3,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
07/31/2023 19:09:13,Yaritsa Burgos,Fui estafada en este banco con un retiro en efectivo de la suma de 250.00 dólares de mi tarjeta EBT necesito recuperar mi dinero la transacción fue el domingo 30 de julio a las 12:46 AM localización de el banco donde se cometió en robo fue en 2664 Atlántic Av brooklyn,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
11/30/2023 05:12:25,Willy Santana,Muy buen servicio al cliente,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
06/27/2023 21:19:10,Tracey Huang,,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
03/16/2023 15:59:08,pappou george,,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
11/01/2022 20:23:21,William Steriti,,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
03/15/2022 00:31:25,Arlene Ogarro,,4,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
01/01/2022 04:57:21,Tyrone Powe,,3,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
02/29/2020 22:49:40,Flabia Martinez,,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
07/23/2018 21:22:18,Chef Kilah,,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
02/20/2018 21:19:37,Kathleen Houghton,,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
05/07/2017 23:28:07,Beck TJ,,1,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
01/03/2017 13:55:52,Manny Nunez,,4,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
10/13/2016 13:05:48,EyeSee “CryptoMars” Fibonacci,,3,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
04/06/2016 10:52:45,Chet Ramaiah,,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
02/13/2015 22:58:35,Tristan Small,,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
02/24/2014 21:06:03,Patricio Llamuca,,5,New York,ChIJIRNdYU5cwokRvgx8LebXGvY
09/25/2019 15:51:21,Perry,"Tanya Li from the Great Neck branch made a routine call to me about my feedback on their mobile app. She was very helpful, professional, and is absolutely an asset to the bank. An overall great bank!",5,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
05/31/2020 04:08:20,J D,"Tanya is extremely unprofessional. She wants multiple types of ID, not just a drivers license. She doesn't know how to do her job taking excessive amounts of time to do simple tasks and has the personality of a walrus.",1,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
12/30/2015 18:04:44,Moshe,"This M&T Bank branch is the only branch we have in Great Neck.
The staff are all very warm and helpful.
My family has been banking here for many years.
If you use M&T, this is the branch you want to make a relationship with!",5,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
12/09/2017 15:57:20,Russell Petigny,"Went into this Branch in which I have a checking account with to cash my payroll check which I've been doing since I first opened my open..From my check that was cashed, I deposited $1200 of it into my account and the remainder was given to me in cash..Imagine to my surprise, I check my account balance and the $1200 is nowhere to be found on my account and was told I have to wait until the branch manager decides to come to work 2 days later so i'm inconvenienced for the entire weekend before the holidays..If you go into this branch, DO NOT let Joe the Teller handle your finances !!!!",1,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
12/08/2017 20:02:33,Crismely Bido,Had me waiting for like 35 min to make a payment. Only one person was working and he wasn’t even polite to see “I’ll be there with you shortly”,2,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
09/30/2019 19:57:54,Sean Tariq,Extremely inexperienced staff. They make up things and have no idea what they’re doing . Very unprofessional .,1,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
05/10/2019 18:17:08,criss Vogel,Made a x tra payment on boat loan n it never showed up disappeared wow,1,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
06/29/2018 18:56:44,hermia c,"called and left my phone number ask the manager to call back 2 week ago
still waiting and waiting and waiting",1,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
09/17/2018 14:51:44,Ana A FIGUEROA ARIAS,FEEL LIKE FAMILY.,5,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
02/16/2023 16:56:20,Joseph Sogno,,5,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
10/19/2017 18:23:18,mooo n,,1,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
02/20/2016 04:44:14,김영택,,2,New York,ChIJh6d3h5eJwokR4Gsy_vQBWl8
05/03/2018 19:57:19,Forgem Nos,"Where can I start. I hope corporate reads this too. Flame on!!!

First the machine after 10pm can completely shut off or go blue screen. I have seen it a lot. Middle of a transaction. Just wow

Second the machine took my card and said call customer service. In the middle of a transaction.  I had to order a new card. Or take time from work to get the original card.

3rd. The machine gave me the wrong account info. Lord. I'm a good person so I logged out. Karma.

The staff are good. I had no issues there. They lost my business.

Lastly. Bums sleep in the ATM room at night. No security",1,New York,ChIJ84b4oCRZwokRWopHTfZ217U
11/03/2023 13:58:11,Jason “Chinkster” Diggs,This place is worst. The teller have standoffs attitude and branch manager never around. Than Ryan guy there barely know what he doing while trying help others..  AOR..,1,New York,ChIJ84b4oCRZwokRWopHTfZ217U
11/16/2016 20:49:47,Barbara Samek,"After being a loyal customer for 8 years and having two car loans with this bank, I had about enough of the rudeness from the old lady with the glasses behind the desk at this branch. Steer clear away from her. Not helpful at all, very slow, very immature, and very unprofessional which had influenced me to just close all my accounts at this bank. I always prefer to do all my transactions with the next teller who always lets me know about new promotions. It's a shame, had it not been for her behavior, I would have allocated all of my savings into this bank but when all the other competent tellers are off or not available and I have to be stuck with her handling my transaction, it's better to go elsewhere to another bank and receive better services as well as better interest rates.",1,New York,ChIJ84b4oCRZwokRWopHTfZ217U
10/02/2018 19:17:27,Angelo Ippolito,"This has been my bank for more than 7 years. There is always a feeling of welcome.  The manager, Jerry, is always in view, knows who you are, and makes sure everything goes smoothly.  Furthermore, M&T is involved in Long Island City community activity.  Keep up the good work M&T.",5,New York,ChIJ84b4oCRZwokRWopHTfZ217U
06/19/2016 12:42:59,JS,"Im quite shocked how this company even received a poor rating but we have a certainly positive and pleasant experience with them. We are a fairly newly wed couple and just closed our second loan with this bank and they have been great both times. Our first was last year for our recent move and most recently a debt consolidation last month.  My husband and I took the time and researched around and found them to offer the lower rates. Super intimidating at first most especially when we don't understand how the whole process on getting a loan begins but they were knowledgable, professional, patient in answering our questions and most of all super fast with everything . They processed all the required documents we turned in so quickly and made everything simple on our end. Next time we are in the market for a loan we will for sure check in with them.",4,New York,ChIJ84b4oCRZwokRWopHTfZ217U
